run_id	time	backend	status	score	gen_tok_s	prompt_tok_s	ttft_ms	load_s	min_free_gb	swap_delta_gb	description
20260402T195218Z-llama-cpp-baseline-context-2048	2026-04-02T19:52:18.665976+00:00	llama.cpp	reject	0.0000	0.0000	0.0000	0.0000	0.0000	1.7944	0.0000	llama.cpp baseline context 2048
20260402T195359Z-llama-cpp-baseline-context-2048	2026-04-02T19:53:59.051944+00:00	llama.cpp	reject	0.0000	0.0000	0.0000	0.0000	0.0000	0.9680	0.9737	llama.cpp baseline context 2048
20260402T195425Z-hypura-baseline-context-2048	2026-04-02T19:54:25.146505+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	2.3515	0.0000	hypura baseline context 2048
20260402T195531Z-llama-cpp-low-memory-verificatio	2026-04-02T19:55:31.506959+00:00	llama.cpp	crash	0.0000	0.0000	0.0000	0.0000	0.0000	17.9218	0.0000	llama.cpp low-memory verification
20260402T195604Z-llama-cpp-low-memory-verificatio	2026-04-02T19:56:04.576005+00:00	llama.cpp	reject	0.0000	0.0000	0.0000	0.0000	0.0000	4.1539	0.3830	llama.cpp low-memory verification
20260402T195632Z-llama-cpp-low-memory-verificatio	2026-04-02T19:56:32.363217+00:00	llama.cpp	reject	0.0000	0.0000	0.0000	0.0000	0.0000	4.0013	0.8167	llama.cpp low-memory verification
20260402T195652Z-llama-cpp-low-memory-verificatio	2026-04-02T19:56:52.928548+00:00	llama.cpp	reject	0.0000	0.0000	0.0000	0.0000	0.0000	4.1558	0.7412	llama.cpp low-memory verification
20260402T195727Z-hypura-low-memory-verification	2026-04-02T19:57:27.856931+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	3.0605	0.0000	hypura low-memory verification
20260402T195916Z-hypura-smoke-verification	2026-04-02T19:59:16.296105+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	2.5927	0.0000	hypura smoke verification
20260402T200243Z-llama-cpp-smoke-verification	2026-04-02T20:02:43.462017+00:00	llama.cpp	reject	0.0000	0.0000	0.0000	0.0000	0.0000	4.1508	0.6048	llama.cpp smoke verification
20260402T200315Z-llama-cpp-smoke-verification	2026-04-02T20:03:15.069988+00:00	llama.cpp	keep	28.5000	28.5000	12.4000	35.0877	32.2940	4.1492	0.6982	llama.cpp smoke verification
20260402T202238Z-hypura-server-smoke	2026-04-02T20:22:38.141317+00:00	hypura	crash	0.0000	0.0000	0.0000	0.0000	0.0000	14.9775	0.0000	hypura server smoke
20260402T202255Z-hypura-server-smoke	2026-04-02T20:22:55.325536+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	1.7706	0.0000	hypura server smoke
20260402T203636Z-hypura-server-smoke	2026-04-02T20:36:36.951472+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	1.6889	0.0000	hypura server smoke
20260402T203711Z-hypura-server-bench-smoke	2026-04-02T20:37:11.928283+00:00	hypura	keep	52.0649	52.0649	21468.0347	22.3743	0.9672	1.6801	0.0000	hypura server bench smoke
20260402T210157Z-hypura-strict-reserve-probe	2026-04-02T21:01:57.778310+00:00	hypura	discard	45.4109	45.4109	62.9614	1102.0478	7.8299	8.7121	0.0000	hypura strict reserve probe
20260402T210451Z-hypura-strict-reserve-probe	2026-04-02T21:04:51.364067+00:00	hypura	keep	54.5304	54.5304	43.4264	1584.2064	4.3624	9.6083	0.0000	hypura strict reserve probe
20260402T210714Z-hypura-reserve-12gb	2026-04-02T21:07:14.389361+00:00	hypura	discard	43.3657	43.3657	67.7428	1026.8564	3.5900	9.3560	0.0000	hypura reserve 12gb
20260402T210733Z-hypura-reserve-10gb	2026-04-02T21:07:33.140531+00:00	hypura	discard	45.4310	45.4310	62.1547	1116.0556	2.5961	9.1049	0.0000	hypura reserve 10gb
20260402T210750Z-hypura-reserve-8gb	2026-04-02T21:07:50.757576+00:00	hypura	discard	45.0061	45.0061	68.0243	1021.8624	1.4707	10.5144	0.0000	hypura reserve 8gb
20260402T210822Z-hypura-strict-reserve-stable	2026-04-02T21:08:22.510131+00:00	hypura	discard	45.4456	45.4456	68.0898	1020.4392	2.5564	9.1457	0.0000	hypura strict reserve stable
20260402T210909Z-hypura-context-3072-strict	2026-04-02T21:09:09.684948+00:00	hypura	discard	45.1838	45.1838	69.4261	1001.5906	1.6984	10.5320	0.0000	hypura context 3072 strict
20260402T210924Z-hypura-context-4096-strict	2026-04-02T21:09:24.922565+00:00	hypura	discard	52.6100	52.6100	33.8535	2027.6602	2.4290	9.3346	0.0000	hypura context 4096 strict
20260402T210949Z-hypura-context-4096-stable	2026-04-02T21:09:49.023895+00:00	hypura	keep	55.4370	55.4370	68.1921	1015.1848	1.5299	9.5701	0.0000	hypura context 4096 stable
20260402T211322Z-hypura-4096-t8	2026-04-02T21:13:22.270579+00:00	hypura	discard	51.9571	51.9571	47.6667	1445.8195	1.7434	9.9854	0.0000	hypura 4096 t8
20260402T211338Z-hypura-4096-t12	2026-04-02T21:13:38.525592+00:00	hypura	discard	42.6224	42.6224	42.5522	1621.4987	1.9019	9.4965	0.0000	hypura 4096 t12
20260402T211356Z-hypura-4096-t14	2026-04-02T21:13:56.365579+00:00	hypura	discard	5.3325	5.3325	65.6595	1223.1745	2.0948	9.2226	0.0000	hypura 4096 t14
20260402T211451Z-hypura-4096-b256	2026-04-02T21:14:51.269826+00:00	hypura	discard	13.4846	13.4846	49.9672	1435.0505	1.5513	10.8367	0.0000	hypura 4096 b256
20260402T211511Z-hypura-4096-b1024	2026-04-02T21:15:11.717328+00:00	hypura	discard	13.4783	13.4783	62.3756	1164.3638	1.7555	8.9585	0.0000	hypura 4096 b1024
20260402T211549Z-hypura-context-4096-stable	2026-04-02T21:15:49.510607+00:00	hypura	discard	55.0250	55.0250	68.0483	1017.3382	1.9097	9.6685	0.0000	hypura context 4096 stable
20260402T211755Z-hypura-context-4096-stable-expli	2026-04-02T21:17:55.140594+00:00	hypura	discard	55.3691	55.3691	67.4172	1026.6761	2.2110	9.3076	0.0000	hypura context 4096 stable explicit
20260402T212109Z-hypura-4096-threads-batch-14	2026-04-02T21:21:09.684155+00:00	hypura	keep	56.6721	56.6721	61.0621	1131.2664	2.4459	9.2393	0.0000	hypura 4096 threads-batch 14
20260402T212130Z-hypura-4096-ubatch-256	2026-04-02T21:21:30.078732+00:00	hypura	keep	56.9525	56.9525	64.7960	1067.0067	2.3770	9.3311	0.0003	hypura 4096 ubatch 256
20260402T212254Z-hypura-4096-combo-prompt	2026-04-02T21:22:54.080594+00:00	hypura	discard	57.5573	57.5573	67.4265	1025.8794	1.9589	10.6233	0.0000	hypura 4096 combo prompt
20260402T212311Z-hypura-4096-combo-prompt-stable	2026-04-02T21:23:11.387229+00:00	hypura	keep	57.0126	57.0126	67.4410	1025.7408	1.9716	9.3331	0.0000	hypura 4096 combo prompt stable
20260402T212514Z-hypura-4096-combo-tb12	2026-04-02T21:25:14.295440+00:00	hypura	discard	42.8788	42.8788	55.3923	1250.9282	3.7522	8.7630	0.0000	hypura 4096 combo tb12
20260402T212538Z-hypura-4096-combo-tb16	2026-04-02T21:25:38.454389+00:00	hypura	discard	50.7305	50.7305	8.5470	7975.7099	3.7010	8.4569	0.0000	hypura 4096 combo tb16
20260402T212639Z-hypura-4096-combo-u128	2026-04-02T21:26:39.569881+00:00	hypura	discard	55.1522	55.1522	57.6443	1197.7798	3.5252	8.5434	0.0000	hypura 4096 combo u128
20260402T214221Z-hypura-4096-t9-probe	2026-04-02T21:42:21.548683+00:00	hypura	discard	53.5338	53.5338	24.0279	2848.7246	9.3809	7.7895	0.0000	hypura 4096 t9 probe
20260402T214302Z-hypura-4096-t11-probe	2026-04-02T21:43:02.227504+00:00	hypura	discard	46.4282	46.4282	57.1948	1210.4571	4.1317	8.0991	0.0000	hypura 4096 t11 probe
20260402T214323Z-hypura-4096-tb13-probe	2026-04-02T21:43:23.475062+00:00	hypura	discard	57.9394	57.9394	60.1696	1147.3983	3.3927	8.0315	0.0000	hypura 4096 tb13 probe
20260402T214341Z-hypura-4096-tb15-probe	2026-04-02T21:43:41.952523+00:00	hypura	discard	57.4765	57.4765	13.4037	5090.6165	3.1838	8.0619	0.0000	hypura 4096 tb15 probe
20260402T214418Z-hypura-4096-u384-probe	2026-04-02T21:44:18.463914+00:00	hypura	discard	52.7861	52.7861	41.2435	1667.6876	3.3836	7.9539	0.0000	hypura 4096 u384 probe
20260402T214448Z-hypura-4096-tb13-stable	2026-04-02T21:44:48.040511+00:00	hypura	discard	53.5701	53.5701	62.4418	1107.6804	3.6684	7.8681	0.0000	hypura 4096 tb13 stable
20260402T214919Z-hypura-4096-combo-prompt-stable	2026-04-02T21:49:19.120627+00:00	hypura	discard	44.3787	44.3787	26.7853	2561.2417	5.3618	7.9869	0.0000	hypura 4096 combo prompt stable
20260402T214949Z-hypura-4096-combo-prompt-stable	2026-04-02T21:49:49.418850+00:00	hypura	discard	34.6498	34.6498	17.6610	3879.1528	3.5001	7.7570	0.0000	hypura 4096 combo prompt stable
20260402T215019Z-hypura-4096-combo-prompt-stable	2026-04-02T21:50:19.977734+00:00	hypura	discard	30.2683	30.2683	10.6544	6415.3675	4.2611	7.4655	0.0000	hypura 4096 combo prompt stable
20260402T215101Z-hypura-4096-combo-prompt-stable	2026-04-02T21:51:01.067563+00:00	hypura	discard	25.3719	25.3719	10.2927	6646.0274	4.0494	7.0919	0.0000	hypura 4096 combo prompt stable
20260402T215146Z-hypura-4096-combo-prompt-stable	2026-04-02T21:51:46.761848+00:00	hypura	discard	13.6657	13.6657	8.6234	7958.7180	4.2086	6.8267	0.0000	hypura 4096 combo prompt stable
20260402T215419Z-hypura-4096-tb13-override-probe	2026-04-02T21:54:19.375781+00:00	hypura	discard	36.6933	36.6933	17.5217	3908.1657	7.1083	7.1665	0.0000	hypura 4096 tb13 override probe
